350.067964384982, 103.351330358491
351.278906744322, 102.486091457376
352.489849103661, 101.620852556261
353.095320283331, 101.188233105704
354.306262642671, 100.322994204589
355.517205002011, 99.457755303474
356.122676181681, 99.025135852917
357.334598796573, 97.727464216587
358.547501667018, 95.997359845045
359.152972846688, 95.564740394488
360.363915206028, 94.699501493373
361.574857565367, 93.834262592258
362.180328745037, 93.4016431417
363.391271104377, 92.536404240586
364.602213463717, 91.671165339471
365.207684643387, 91.238545888912
366.418627002726, 90.373306987798
367.629569362066, 89.508068086684
368.235040541736, 89.075448636126
369.44402238997, 89.075075205439
370.65496474931, 88.209836304325
371.26043592898, 87.777216853767
372.47137828832, 86.911977952652
373.07684946799, 86.479358502095
374.286811571777, 86.046552336194
375.497753931117, 85.181313435079
376.103225110786, 84.748693984522
377.314167470126, 83.883455083407
378.525109829466, 83.018216182292
379.130581009136, 82.585596731735
380.340543112923, 82.152790565834
381.551485472263, 81.287551664719
382.156956651932, 80.854932214162
383.36691875572, 80.422126048261
384.577861115059, 79.556887147146
385.183332294729, 79.124267696589
386.393294398516, 78.691461530688
387.603256502303, 78.258655364787
388.208727681973, 77.826035914229
389.419670041313, 76.960797013115
390.630612400652, 76.095558112
391.23510332477, 76.095371396656
392.44604568411, 75.230132495542
393.656007787896, 74.797326329641
394.261478967567, 74.364706879083
395.471441071354, 73.931900713183
396.076912251024, 73.499281262625
397.286874354811, 73.066475096724
398.497816714151, 72.20123619561
399.102307638268, 72.201049480266
400.312269742055, 71.768243314365
401.522231845842, 71.335437148465
402.127703025512, 70.902817697907
403.337665129299, 70.470011532006
404.547627233086, 70.037205366106
405.153098412756, 69.604585915548
406.364040772096, 68.739347014433
407.574002875883, 68.306540848533
408.1784938, 68.306354133189
409.388455903787, 67.873547967288
410.599398263127, 67.008309066174
411.203889187244, 67.00812235083
412.413851291032, 66.575316184929
413.623813394818, 66.142510019029
414.229284574489, 65.709890568471
415.439246678276, 65.277084402569
416.649208782063, 64.84427823667
417.254679961733, 64.411658786112
418.46464206552, 63.978852620211
419.069132989637, 63.978665904868
420.279095093424, 63.545859738967
421.489057197211, 63.113053573066
422.094528376881, 62.680434122509
423.304490480668, 62.247627956608
424.514452584454, 61.814821790707
425.118943508573, 61.814635075364
426.32890561236, 61.381828909463
427.538867716147, 60.949022743562
428.144338895817, 60.516403293005
429.354300999604, 60.083597127104
430.563282847837, 60.083223696418
431.168754027508, 59.650604245859
432.378716131295, 59.217798079959
433.588678235083, 58.784991914059
434.1931691592, 58.784805198715
435.403131262987, 58.351999032815
436.613093366774, 57.919192866914
437.217584290891, 57.91900615157
438.427546394678, 57.48619998567
439.637508498466, 57.053393819769
440.241999422583, 57.053207104425
441.451961526369, 56.620400938525
442.661923630157, 56.187594772624
443.266414554274, 56.18740805728
444.476376658061, 55.75460189138
445.080867582179, 55.754415176035
446.290829685966, 55.321609010136
447.500791789752, 54.888802844235
448.10528271387, 54.888616128891
449.315244817657, 54.455809962991
450.525206921444, 54.023003797089
451.129697845562, 54.022817081747
452.339659949349, 53.590010915845
453.549622053135, 53.157204749945
454.154112977252, 53.157018034602
455.36407508104, 52.724211868701
456.574037184827, 52.2914057028
457.178528108945, 52.291218987457
458.388490212732, 51.858412821556
459.597472060966, 51.858039390869
460.202943240635, 51.425419940312
461.411925088871, 51.425046509625
462.621887192657, 50.992240343724
463.226378116775, 50.992053628381
464.436340220562, 50.55924746248
465.646302324349, 50.126441296579
466.250793248466, 50.126254581236
467.459775096701, 50.125881150549
468.669737200488, 49.693074984648
469.274228124605, 49.692888269305
470.484190228393, 49.260082103404
471.08868115251, 49.259895388061
472.298643256297, 48.82708922216
473.50762510453, 48.826715791474
474.113096284201, 48.394096340916
475.322078132436, 48.393722910229
476.532040236223, 47.960916744328
477.13653116034, 47.960730028985
478.346493264127, 47.527923863084
479.555475112362, 47.527550432398
480.160946292032, 47.09493098184
481.369928140266, 47.094557551154
482.579890244053, 46.661751385253
483.18438116817, 46.661564669909
484.394343271958, 46.228758504008
485.603325120192, 46.228385073322
486.207816044309, 46.228198357979
487.417778148097, 45.795392192078
488.626759996331, 45.795018761391
489.232231176001, 45.362399310834
490.441213024235, 45.362025880147
491.651175128022, 44.929219714246
492.25566605214, 44.929032998903
493.464647900374, 44.928659568216
494.070119080044, 44.496040117659
495.279100928279, 44.495666686972
496.489063032065, 44.062860521071
497.093553956182, 44.062673805728
498.302535804418, 44.062300375041
499.512497908204, 43.62949420914
500.116988832322, 43.629307493797
501.325970680555, 43.62893406311
502.535932784344, 43.196127897209
503.140423708461, 43.195941181866
504.349405556695, 43.195567751179
505.559367660482, 42.762761585279
506.1638585846, 42.762574869935
507.373820688387, 42.329768704034
508.582802536621, 42.329395273348
509.187293460738, 42.329208558004
510.397255564526, 41.896402392104
511.60623741276, 41.896028961417
512.210728336877, 41.895842246073
513.420690440665, 41.463036080173
514.629672288899, 41.462662649486
515.234163213016, 41.462475934143
516.444125316803, 41.029669768242
517.653107165038, 41.029296337555
518.257598089155, 41.029109622212
519.467560192942, 40.596303456311
520.07205111706, 40.596116740968
521.281032965294, 40.595743310281
522.49099506908, 40.16293714438
523.095485993197, 40.162750429037
524.304467841433, 40.16237699835
525.513449689667, 40.162003567663
526.118920869337, 39.729384117106
527.327902717572, 39.729010686419
528.536884565806, 39.728637255733
529.142355745476, 39.296017805175
530.351337593711, 39.295644374488
531.560319441945, 39.295270943802
532.164810366062, 39.295084228458
533.37477246985, 38.862278062558
534.583754318084, 38.861904631871
535.188245242201, 38.861717916527
